Pais,Ano,GANHOMEDIOMENSAL.csv,ESPERANÇADEVIDA.csv,DESPESASAUDE.csv,PERCEÇAODESAUDE.csv,TAXADEMORTALIDADEVITAVEL.csv
Portugal,2011,,19.766666666666666,3427.083,49.86666666666667,244.04
Portugal,2012,,19.5,3249.428,48.36666666666667,236.26
Portugal,2013,,19.766666666666666,3206.9139999999998,46.4,231.22
Portugal,2014,,20.066666666666666,3233.6400000000003,46.199999999999996,233.11
Portugal,2015,1094.1,19.900000000000002,3348.5800000000004,46.666666666666664,228.64
Portugal,2016,1105.6,19.96666666666667,3503.918,47.86666666666667,229.33
Portugal,2017,1130.8,20.266666666666666,3646.907,49.1,222.28
Portugal,2018,1166.9,20.166666666666668,3862.6519999999996,49.53333333333333,221.27
Portugal,2019,1206.3,20.46666666666667,4079.0339999999997,50.333333333333336,214.65
Portugal,2020,1247.2,20.099999999999998,4230.027,51.46666666666667,224.82
Portugal,2021,1289.5,20.2,4806.612,50.333333333333336,230.42
